ids,target,prediction
mp-1210951,0.0,0.11917015
mp-1210261,0.0,0.053153694
mp-1210726,0.0,0.013804788
mp-1211018,0.0,0.68920374
mp-1211025,0.0,0.091537796
mp-1211033,0.0,0.7436904
mp-1211043,0.0,0.030553555
mp-1211052,0.0,0.0019801192
mp-1211073,0.0,0.26924375
mp-1211085,0.0,0.03831765
mp-1211087,0.0,0.012139437
mp-1211093,0.0,0.010514739
mp-1211097,0.0,0.009278028
mp-1211330,0.0,0.11078652
mp-1211336,0.0,0.4252857
mp-1211341,0.0,0.0076049156
mp-1211370,0.0,0.07973527
mp-1211378,0.0,0.475181
mp-1211381,0.0,0.09053615
mp-1211503,0.0,0.10440397
mp-1211520,0.0,0.63062084
mp-1211603,0.0,0.109255776
mp-1211190,0.0,0.0056893695
mp-1211263,0.0,0.38447478
mp-1211279,0.0,0.37235564
mp-1211280,0.0,0.41983205
mp-1211292,0.0,0.07782286
mp-1211726,0.0,0.43408507
mp-1211729,0.0,0.14970642
mp-1211735,0.0,0.11742741
mp-1211809,0.0,0.27129194
mp-1211812,0.0,0.25947443
mp-1211823,0.0,0.6630238
mp-1211835,0.0,0.107981704
mp-1211889,0.0,0.2531044
mp-12119,1.0,0.7174996
mp-1211902,0.0,0.24643697
mp-1211939,0.0,0.06865977
mp-1211993,0.0,0.43249968
mp-12120,1.0,0.21758531
mp-1212003,0.0,0.055600833
mp-1212014,0.0,0.9379628
mp-1212038,0.0,0.3381347
mp-1212040,0.0,0.10367502
mp-1212045,0.0,0.6444244
mp-1211934,0.0,0.18973711
mp-1212367,0.0,0.32856008
mp-1212389,0.0,0.6946587
mp-1212403,0.0,0.044180293
mp-1212422,0.0,0.11683308
mp-1212423,0.0,0.7080926
mp-1212428,0.0,0.70835257
mp-1212435,0.0,0.76474625
mp-1212446,0.0,0.46994925
mp-1212484,0.0,0.16983758
mp-1212486,0.0,0.65918106
mp-1212500,0.0,0.19191477
mp-1212637,0.0,0.1956427
mp-1212650,0.0,0.255294
mp-1212653,0.0,0.5165071
mp-1212659,0.0,0.1257885
mp-1212296,0.0,0.42498046
mp-1212352,0.0,0.15729056
mp-1212083,0.0,0.2641944
mp-1212093,0.0,0.52146626
mp-1212100,0.0,0.04573785
mp-1212103,0.0,0.42302588
mp-1212115,0.0,0.85990965
mp-1212124,0.0,0.1861544
mp-1212162,0.0,0.43518335
mp-1212174,0.0,0.30312333
mp-1212190,0.0,0.35226408
mp-1212199,0.0,0.0017624963
mp-1212682,0.0,0.17772266
mp-1212687,0.0,0.399554
mp-1212702,0.0,0.26327604
mp-1212706,0.0,0.3904583
mp-1212712,0.0,0.24677846
mp-1212713,0.0,0.8683512
mp-1212714,0.0,0.31394023
mp-1212719,0.0,0.42382506
mp-1212721,0.0,0.2886128
mp-1212727,0.0,0.70773095
mp-1212730,0.0,0.20540258
mp-1212733,0.0,0.2868182
mp-1212734,0.0,0.4424728
mp-1212736,0.0,0.262579
mp-1212746,0.0,0.4561622
mp-1212748,0.0,0.21443167
mp-1212751,0.0,0.27946243
mp-1212753,0.0,0.16873306
mp-1212758,0.0,0.19909373
mp-1212760,0.0,0.1986249
mp-1212761,0.0,0.92955333
mp-1212763,0.0,0.7791208
mp-1212769,0.0,0.3102219
mp-1212772,0.0,0.097124614
mp-1212773,0.0,0.22280651
mp-1212774,0.0,0.20828755
mp-1212776,0.0,0.2952621
mp-1212788,0.0,0.42571902
mp-1212790,0.0,0.41198653
mp-1212793,0.0,0.36008626
mp-1212794,0.0,0.31842554
mp-1212800,0.0,0.58475375
mp-1212814,0.0,0.12784621
mp-1212815,0.0,0.7262222
mp-1212817,0.0,0.056058533
mp-1212820,0.0,0.2900863
mp-1212845,0.0,0.38689372
mp-1212847,0.0,0.09937447
mp-1212851,0.0,0.5409891
mp-1212855,0.0,0.16774027
mp-1212869,0.0,0.93801874
mp-1212880,0.0,0.30137765
mp-1212895,0.0,0.52887005
mp-1212901,0.0,0.7287101
mp-1212910,0.0,0.05014523
mp-1212917,0.0,0.6154857
mp-1212951,0.0,0.35342205
mp-1212957,0.0,0.0031534142
mp-1212962,0.0,0.09777724
mp-1212970,0.0,0.74127686
mp-1212984,0.0,0.011099888
mp-1212990,0.0,0.40405893
mp-1213007,0.0,0.06846946
mp-1213018,0.0,0.55906725
mp-1213030,0.0,0.4420927
mp-1213032,0.0,0.0064530596
mp-1213033,0.0,0.32658485
mp-1213056,0.0,0.3910364
mp-1213069,0.0,0.45356026
mp-1213097,0.0,0.05637229
mp-1212677,0.0,0.39056078
mp-1213124,0.0,0.6087889
mp-1213156,0.0,0.47482297
mp-1213161,0.0,0.5322875
mp-1213176,0.0,0.3160054
mp-1213182,0.0,0.2726812
mp-1213192,0.0,0.16617382
mp-1213220,0.0,0.17396156
mp-1213223,0.0,0.36410058
mp-1213228,0.0,0.51639915
mp-1213248,0.0,0.11101286
mp-1213260,0.0,0.48673213
mp-1213269,0.0,0.40149868
mp-1213299,0.0,0.8632047
mp-1213332,0.0,0.2645183
mp-1213351,0.0,0.6429697
mp-1213353,0.0,0.31175533
mp-1213361,0.0,0.56176895
mp-1213365,0.0,0.343966
mp-1213402,0.0,0.22438857
mp-1213406,0.0,0.35581112
mp-1213409,0.0,0.0125535475
mp-1213596,0.0,0.27699548
mp-1213605,0.0,0.18698388
mp-1213612,0.0,0.36256778
mp-1213622,0.0,0.057405017
mp-1213629,0.0,0.13222677
mp-1213654,0.0,0.24891669
mp-1213657,0.0,0.010931125
mp-1213658,0.0,0.37929475
mp-1213661,0.0,0.27097756
mp-1213675,0.0,0.25670484
mp-1213677,0.0,0.35683283
mp-1213695,0.0,0.66875637
mp-1213707,0.0,0.034984987
mp-1213714,0.0,0.745801
mp-1213721,0.0,0.8161566
mp-1213726,0.0,0.094102435
mp-1213436,0.0,0.31719017
mp-1213438,0.0,0.6720263
mp-1213446,0.0,0.2849324
mp-1213447,0.0,0.090635076
mp-1213458,0.0,0.48190534
mp-1213459,0.0,0.17551787
mp-1213484,0.0,0.22050495
mp-1213486,1.0,0.38950604
mp-1213491,0.0,0.31167313
mp-1213504,0.0,0.22285911
mp-1213516,0.0,0.22482388
mp-1213521,0.0,0.3200386
mp-1213524,0.0,0.28804272
mp-1213525,0.0,0.35159698
mp-1213528,0.0,0.1414848
mp-1213535,0.0,0.10743247
mp-1213553,0.0,0.24482621
mp-1213561,0.0,0.4178516
mp-1213581,0.0,0.3662697
mp-1213780,0.0,0.02097671
mp-1213808,0.0,0.7737893
mp-1213831,0.0,0.033146013
mp-1213887,0.0,0.08752565
mp-1213918,0.0,0.08488596
mp-1213958,0.0,0.1611995
mp-1214001,0.0,0.20421568
mp-1214030,0.0,0.0037463263
mp-1214034,0.0,0.45932698
mp-1214107,0.0,0.09862197
mp-1214121,0.0,0.043319635
mp-1214122,0.0,0.1063208
mp-1214156,0.0,0.23407698
mp-1214173,0.0,0.029885935
mp-1214178,0.0,0.16615379
mp-1214052,0.0,0.17100391
mp-1214220,0.0,0.35068768
mp-1214233,0.0,0.08736827
mp-1214297,1.0,0.21399358
mp-1214299,0.0,0.03932665
mp-1214324,0.0,0.11672358
mp-1214329,0.0,0.32319638
mp-1214504,0.0,0.15051019
mp-1214631,0.0,0.09805437
mp-1214635,0.0,0.33686906
mp-1214638,0.0,0.0017031041
mp-1214656,0.0,0.03643514
mp-1214659,0.0,0.057675023
mp-1214722,0.0,0.6616949
mp-1214725,0.0,0.23791355
mp-1214726,0.0,0.15038815
mp-1214735,0.0,0.7316367
mp-1214736,0.0,0.26687866
mp-1214741,0.0,0.47141355
mp-1214779,0.0,0.21330838
mp-1214792,0.0,0.4794619
mp-1214344,0.0,0.1209512
mp-1214367,0.0,0.16092126
mp-1214409,0.0,0.12623192
mp-1214416,0.0,0.124218315
mp-1214449,0.0,0.094678536
mp-1214455,0.0,0.26673096
mp-1214471,0.0,0.16462573
mp-1214474,0.0,0.19257408
mp-1214477,0.0,0.07017952
mp-1214486,0.0,0.24296929
mp-1214823,0.0,0.014324543
mp-1214879,0.0,0.16483834
mp-1214901,0.0,0.19730371
mp-1214903,0.0,0.09008725
mp-1214939,0.0,0.037410688
mp-1214950,0.0,0.14410958
mp-1214965,0.0,0.14754267
mp-1215009,0.0,0.28183252
mp-1215063,0.0,0.33384508
mp-1215108,0.0,0.33144942
mp-1215136,0.0,0.04418569
mp-1215138,0.0,0.026669106
mp-1215154,0.0,0.06939479
mp-1215162,0.0,0.16230163
mp-1215165,0.0,0.033749238
mp-1215207,0.0,0.3798814
mp-1215224,0.0,0.28617862
mp-1215241,0.0,0.23322682
mp-1215254,0.0,0.48566973
mp-1215261,0.0,0.27678818
mp-1215271,0.0,0.040991124
mp-1215286,0.0,0.022429582
mp-1215290,0.0,0.45886397
mp-1215291,0.0,0.32507592
mp-1215295,0.0,0.0477421
mp-1215298,0.0,0.33954886
mp-1215301,0.0,0.05178644
mp-1215319,0.0,0.111665584
mp-1215321,0.0,0.024601882
mp-1215323,0.0,0.05094112
mp-1215339,0.0,0.45077708
mp-1215340,0.0,0.13386075
mp-1215350,0.0,0.21044688
mp-1215351,0.0,0.36529356
mp-1215361,0.0,0.06261179
mp-1215366,0.0,0.08951084
mp-1215368,0.0,0.096350886
mp-1215395,0.0,0.39409024
mp-1215397,0.0,0.34776956
mp-1215402,0.0,0.044298597
mp-1215420,0.0,0.3988518
mp-1215830,0.0,0.043964192
mp-1215842,0.0,0.009193416
mp-1215844,0.0,0.015152757
mp-1215874,0.0,0.17693126
mp-1215884,0.0,0.08786253
mp-1215886,0.0,0.10954095
mp-1215919,0.0,0.12697576
mp-1215937,0.0,0.039594706
mp-1215942,0.0,0.2996736
mp-1215943,0.0,0.0070424457
mp-1215958,0.0,0.01924375
mp-1215961,0.0,0.027163731
mp-1215964,0.0,0.18250012
mp-1215980,0.0,0.07678094
mp-1215987,0.0,0.024284534
mp-1216000,0.0,0.054825667
mp-1216006,0.0,0.010515195
mp-1216008,0.0,0.08524649
mp-1216010,0.0,0.07881242
mp-1216011,0.0,0.032640602
mp-1216024,0.0,0.07207745
mp-1216026,0.0,0.029221324
mp-1216029,0.0,0.020435808
mp-1215640,0.0,0.13004841
mp-1215649,0.0,0.05420139
mp-1215651,0.0,0.23878351
mp-1215656,0.0,0.008957151
mp-1215658,0.0,0.005649195
mp-1215662,0.0,0.13274078
mp-1215698,0.0,0.38386458
mp-1215703,0.0,0.007602203
mp-1215709,0.0,0.22197078
mp-1215712,0.0,0.07743129
mp-1215720,0.0,0.16258483
mp-1215723,0.0,0.16919051
mp-1215735,0.0,0.12534958
mp-1215741,0.0,0.0054351385
mp-1215743,0.0,0.009230662
mp-1215745,0.0,0.007527576
mp-1215750,0.0,0.45878685
mp-1215757,0.0,0.033762112
mp-1215760,0.0,0.145211
mp-1215777,0.0,0.006953136
mp-1215793,0.0,0.006524715
mp-1215812,0.0,0.025209378
mp-1215819,0.0,0.017096974
mp-1215822,0.0,0.023990307
mp-1215436,0.0,0.015735168
mp-1215469,0.0,0.028541606
mp-1215473,0.0,0.136605
mp-1215479,0.0,0.11964929
mp-1215502,0.0,0.02212889
mp-1215515,0.0,0.010668695
mp-1215517,0.0,0.031738617
mp-1215525,0.0,0.080458075
mp-1215526,0.0,0.023956884
mp-1215530,0.0,0.025380965
mp-1215532,0.0,0.021413047
mp-1215547,0.0,0.06521148
mp-1215552,0.0,0.08129283
mp-1215554,0.0,0.03762848
mp-1215595,0.0,0.17622776
mp-1215604,0.0,0.07042005
mp-1215616,0.0,0.018809905
mp-1215623,0.0,0.009917148
mp-1216048,0.0,0.011235371
mp-1216062,0.0,0.006896283
mp-1216094,0.0,0.09007228
mp-1216095,0.0,0.007267187
mp-1216110,0.0,0.032521304
mp-1216121,0.0,0.040205598
mp-1216123,0.0,0.04426112
mp-1216130,0.0,0.028790642
mp-1216145,0.0,0.18430412
mp-1216148,0.0,0.15594494
mp-1216150,0.0,0.21468315
mp-1216151,0.0,0.020025378
mp-1216153,0.0,0.021855406
mp-1216155,0.0,0.020239132
mp-1216159,0.0,0.013103795
mp-1216161,0.0,0.14116308
mp-1216162,0.0,0.028098147
mp-1216170,0.0,0.016007744
mp-1216171,0.0,0.01066955
mp-1216175,0.0,0.16271108
mp-1216176,0.0,0.010220076
mp-1216179,0.0,0.1458983
mp-1216185,0.0,0.133895
mp-1216193,0.0,0.25173423
mp-1216203,0.0,0.0706214
mp-1216206,0.0,0.41721994
mp-1216207,0.0,0.12444529
mp-1216220,0.0,0.16774888
mp-1216223,0.0,0.3803846
mp-1216227,0.0,0.028597021
mp-1216228,0.0,0.13821441
mp-1216230,0.0,0.124406874
mp-1216234,0.0,0.11999781
mp-1216244,0.0,0.09906737
mp-1216258,0.0,0.12911728
mp-1216263,0.0,0.13507777
mp-1216267,0.0,0.011478873
mp-1216277,0.0,0.078523815
mp-1216285,0.0,0.22479099
mp-1216291,0.0,0.27841908
mp-1216299,0.0,0.035001833
mp-1216308,0.0,0.011884019
mp-1216311,0.0,0.39343897
mp-1216326,0.0,0.10979054
mp-1216327,0.0,0.37905002
mp-1216328,0.0,0.20771153
mp-1216329,0.0,0.16484746
mp-1216330,0.0,0.01969995
mp-1216335,0.0,0.19340232
mp-1216338,0.0,0.11225664
mp-1216347,0.0,0.15802355
mp-1216353,0.0,0.18866627
mp-1216357,0.0,0.025278248
mp-1216360,0.0,0.058386967
mp-1216364,0.0,0.014186829
mp-1216366,0.0,0.044168122
mp-1216372,0.0,0.026366888
mp-1216379,0.0,0.20533662
mp-1216386,0.0,0.05996771
mp-1216393,0.0,0.109547436
mp-1216396,0.0,0.02492389
mp-1216401,0.0,0.10738625
mp-1216410,0.0,0.12627466
mp-1216416,0.0,0.098893054
mp-1216422,0.0,0.12925914
mp-1216426,0.0,0.22834192
mp-1216442,0.0,0.0981744
mp-1216443,0.0,0.06907406
mp-1216459,0.0,0.015122175
mp-1216470,0.0,0.3621685
mp-1216032,0.0,0.04509535
mp-1216033,0.0,0.075668044
mp-1216035,0.0,0.10684666
mp-1215638,0.0,0.13150641
mp-1216349,0.0,0.0074983705
mp-1216352,0.0,0.053886816
mp-1216190,0.0,0.41071567
mp-1216642,0.0,0.20003575
mp-1216645,0.0,0.067509726
mp-1216650,0.0,0.028261913
mp-1216651,0.0,0.28784928
mp-1216659,0.0,0.13777447
mp-1216664,0.0,0.07998788
mp-1216668,0.0,0.012667234
mp-1216685,0.0,0.18008484
mp-1216694,0.0,0.087269224
mp-1216724,0.0,0.15146305
mp-1216741,0.0,0.79120696
mp-1216743,0.0,0.097460106
mp-1216752,0.0,0.32660756
mp-1216757,0.0,0.15976039
mp-1216766,0.0,0.16743803
mp-1216768,0.0,0.09837511
mp-1216780,0.0,0.27691725
mp-1216789,0.0,0.10596183
mp-1216798,0.0,0.027046945
mp-1216801,0.0,0.057955783
mp-1216826,0.0,0.15049303
mp-1216834,0.0,0.19415237
mp-1216837,0.0,0.051909894
mp-1216844,0.0,0.18797104
mp-1216846,0.0,0.422945
mp-1216847,0.0,0.067021735
mp-1216848,0.0,0.31427318
mp-1216849,0.0,0.18055049
mp-1216868,0.0,0.02155195
mp-1216881,0.0,0.25490037
mp-1216897,0.0,0.07094582
mp-1216898,0.0,0.18785128
mp-1216907,0.0,0.18992566
mp-1216925,0.0,0.03571673
mp-1216930,0.0,0.01899792
mp-1216934,0.0,0.029073225
mp-1216935,0.0,0.18864937
mp-1216482,0.0,0.030095933
mp-1216484,0.0,0.27418607
mp-1216499,0.0,0.05834478
mp-1216502,0.0,0.88030136
mp-1216513,0.0,0.07838583
mp-1216523,0.0,0.03270694
mp-1216576,0.0,0.006934959
mp-1216581,0.0,0.1825377
mp-1216584,0.0,0.010417974
mp-1216603,0.0,0.30772406
mp-1216605,0.0,0.06387115
mp-1216626,0.0,0.057652574
mp-1216951,0.0,0.22653612
mp-1216958,0.0,0.17497188
mp-1216964,0.0,0.16995458
mp-1216977,0.0,0.23603828
mp-1216981,0.0,0.033588834
mp-1216984,0.0,0.6432801
mp-1216986,0.0,0.23310524
mp-1216988,0.0,0.023879558
mp-1217002,0.0,0.10827817
mp-1217004,0.0,0.036621325
mp-1217020,0.0,0.110209204
mp-1217031,0.0,0.11370505
mp-1217037,0.0,0.038543534
mp-1217051,0.0,0.59830874
mp-1217053,0.0,0.1750721
mp-1217055,0.0,0.022891328
mp-1217245,0.0,0.027227936
mp-1217246,0.0,0.11773763
mp-1217260,0.0,0.057785988
mp-1217275,0.0,0.109547324
mp-1217277,0.0,0.2741206
mp-1217288,0.0,0.3315883
mp-1217300,0.0,0.035632536
mp-1217307,0.0,0.018222746
mp-1217316,0.0,0.05155594
mp-1217321,0.0,0.48032042
mp-1217336,0.0,0.027948156
mp-1217342,0.0,0.028210463
mp-1217349,0.0,0.035758328
mp-1217350,0.0,0.16297325
mp-1217361,0.0,0.14513512
mp-1217364,0.0,0.053767372
mp-1217368,0.0,0.02314659
mp-1217382,0.0,0.028160935
mp-1217096,0.0,0.115522765
mp-1217120,0.0,0.013401963
mp-1217126,0.0,0.46146536
mp-1217127,0.0,0.02030468
mp-1217154,0.0,0.031841382
mp-1217161,0.0,0.114451244
mp-1217171,0.0,0.095744565
mp-1217177,0.0,0.07141829
mp-1217178,0.0,0.08144112
mp-1217187,0.0,0.146061
mp-1217190,0.0,0.24451251
mp-1217193,0.0,0.5556739
mp-1217207,0.0,0.26321647
mp-1217209,0.0,0.040579177
mp-1217221,0.0,0.12266578
mp-1217230,0.0,0.030114671
mp-1217399,0.0,0.035843067
mp-1217405,0.0,0.018803926
mp-1217427,0.0,0.0277069
mp-1217449,0.0,0.057039037
mp-1217450,0.0,0.04032568
mp-1217452,0.0,0.023675123
mp-1217456,0.0,0.04549743
mp-1217464,0.0,0.03519757
mp-1217466,0.0,0.04282629
mp-1217473,0.0,0.44832045
mp-1217477,0.0,0.2375482
mp-1217484,0.0,0.5256084
mp-1217486,0.0,0.0060561984
mp-1217491,0.0,0.17616661
mp-1217496,0.0,0.63274777
mp-1217502,0.0,0.7311434
mp-1217503,0.0,0.059888214
mp-1217506,0.0,0.02508282
mp-1216782,0.0,0.045978997
mp-1216783,0.0,0.6868802
mp-1217390,0.0,0.5803403
mp-1217235,0.0,0.043237004
mp-1217239,0.0,0.100380145
mp-1217525,0.0,0.37711194
mp-1217540,0.0,0.09540185
mp-1217542,0.0,0.069658324
mp-1217543,0.0,0.43510073
mp-1217544,0.0,0.024735857
mp-1217545,0.0,0.121120915
mp-1217548,0.0,0.07918883
mp-1217554,0.0,0.02505325
mp-1217563,0.0,0.13762218
mp-1217577,0.0,0.018432586
mp-1217582,0.0,0.099911384
mp-1217585,0.0,0.79037875
mp-1217593,0.0,0.17220925
mp-1217597,0.0,0.027825966
mp-1217598,0.0,0.06850713
mp-1217609,0.0,0.074692704
mp-1217610,0.0,0.88307196
mp-1217611,0.0,0.03208565
mp-1217638,0.0,0.029578038
mp-1217641,0.0,0.24232441
mp-1217643,0.0,0.15465204
mp-1217649,0.0,0.14583805
mp-1217651,0.0,0.4658013
mp-1217662,0.0,0.35095754
mp-1217666,0.0,0.3610955
mp-1217679,0.0,0.33324122
mp-1217687,0.0,0.035723366
mp-1217696,0.0,0.025046919
mp-1217709,0.0,0.1402618
mp-1217710,0.0,0.017821116
mp-1217717,0.0,0.1889681
mp-1217718,0.0,0.033055566
mp-1217719,0.0,0.15261695
mp-1217721,0.0,0.18601754
mp-1217723,0.0,0.09683673
mp-1217724,0.0,0.36941877
mp-1217725,0.0,0.29945126
mp-1217726,0.0,0.033556852
mp-1217730,0.0,0.36926097
mp-1217736,0.0,0.16130146
mp-1217752,0.0,0.024207463
mp-1217783,0.0,0.030968238
mp-1217793,0.0,0.026743272
mp-1217795,0.0,0.03124591
mp-1217796,0.0,0.046046555
mp-1217797,0.0,0.12313207
mp-1217798,0.0,0.23838267
mp-1217799,0.0,0.016655697
mp-1217802,0.0,0.44062498
mp-1218012,0.0,0.03622029
mp-1218020,0.0,0.15983583
mp-1218027,0.0,0.06341931
mp-1218037,0.0,0.56303537
mp-1218064,0.0,0.05764373
mp-1218067,0.0,0.008633054
mp-1218069,0.0,0.12203614
mp-1218072,0.0,0.023325924
mp-1218078,0.0,0.09427564
mp-1218090,0.0,0.08821648
mp-1218098,0.0,0.22562331
mp-1218104,0.0,0.10822045
mp-1218109,0.0,0.013772483
mp-1218111,0.0,0.37112674
mp-1218122,0.0,0.103407316
mp-1217840,0.0,0.14873132
mp-1217843,0.0,0.14410535
mp-1217844,0.0,0.01441034
mp-1217854,0.0,0.016022274
mp-1217857,0.0,0.11487041
mp-1217860,0.0,0.41333544
mp-1217861,0.0,0.056555424
mp-1217866,0.0,0.15600993
mp-1217868,0.0,0.188474
mp-1217870,0.0,0.12273409
mp-1217886,0.0,0.25325122
mp-1217927,0.0,0.027790325
mp-1217934,0.0,0.28575414
mp-1217935,0.0,0.78063774
mp-1217936,0.0,0.0074820654
mp-1217937,0.0,0.025044031
mp-1217941,0.0,0.6082249
mp-1217946,0.0,0.058055267
mp-1217949,0.0,0.14562875
mp-1218130,0.0,0.005364881
mp-1218144,0.0,0.042671144
mp-1218147,0.0,0.014939126
mp-1218148,0.0,0.011301514
mp-1218154,0.0,0.15962984
mp-1218163,0.0,0.015282784
mp-1218173,0.0,0.19478986
mp-1218176,0.0,0.08876133
mp-1218180,0.0,0.42257512
mp-1218209,0.0,0.00686929
mp-1218216,0.0,0.5044852
mp-1218218,0.0,0.3459887
mp-1218233,0.0,0.008323386
mp-1218237,0.0,0.063368745
mp-1218252,0.0,0.00740856
mp-1218267,0.0,0.010176217
mp-1218282,0.0,0.69672936
mp-1218289,0.0,0.381056
mp-1218295,0.0,0.052877806
mp-1218297,0.0,0.07714891
mp-1218304,0.0,0.10143038
mp-1218316,0.0,0.054413453
mp-1218333,0.0,0.15102425
mp-1218341,0.0,0.007249512
mp-1218360,0.0,0.006810924
mp-1218399,0.0,0.0029646265
mp-1218403,0.0,0.17389295
mp-1218406,0.0,0.21490216
mp-1218412,0.0,0.08743816
mp-1218421,0.0,0.30336192
mp-1218429,0.0,0.092263855
mp-1218432,0.0,0.13529326
mp-1218438,0.0,0.20660561
mp-1218440,0.0,0.122681044
mp-1218452,0.0,0.046005107
mp-1218461,0.0,0.0058855643
mp-1218462,0.0,0.06463982
mp-1218464,0.0,0.1053356
mp-1218469,0.0,0.0091628535
mp-1218472,0.0,0.060982015
mp-1218474,0.0,0.0040450636
mp-1218475,0.0,0.005299396
mp-1218478,0.0,0.010839124
mp-1218493,0.0,0.028272929
mp-1218508,0.0,0.13009892
mp-1218513,0.0,0.16186276
mp-1218521,0.0,0.18579878
mp-1218523,0.0,0.10675416
mp-1217669,0.0,0.20869727
mp-1219022,0.0,0.027262451
mp-1219025,0.0,0.035571184
mp-1219026,0.0,0.18130815
mp-1219028,0.0,0.06255415
mp-1219051,0.0,0.025202991
mp-1219057,0.0,0.18614991
mp-1219059,0.0,0.02672761
mp-1219060,0.0,0.023338744
mp-1219062,0.0,0.018004483
mp-1219065,0.0,0.024434779
mp-1219068,0.0,0.015984535
mp-1219069,0.0,0.12528527
mp-1219072,0.0,0.59221464
mp-1219073,0.0,0.107872844
mp-1219083,0.0,0.29127592
mp-1219085,0.0,0.23333181
mp-1219091,0.0,0.6694556
mp-1219098,0.0,0.10586207
mp-1219100,0.0,0.18020543
mp-1219102,0.0,0.0752318
mp-1219117,0.0,0.11563879
mp-1219123,0.0,0.0820302
mp-1219126,0.0,0.06229245
mp-1219129,0.0,0.13757925
mp-1219139,0.0,0.20383659
mp-1219146,0.0,0.13484132
mp-1218549,0.0,0.14615516
mp-1218551,0.0,0.049393993
mp-1218553,0.0,0.0023292955
mp-1218555,0.0,0.007204332
mp-1218567,0.0,0.0023839592
mp-1218575,0.0,0.047988713
mp-1218583,0.0,0.0058922465
mp-1218585,0.0,0.05211899
mp-1218594,0.0,0.14215991
mp-1218604,0.0,0.006321921
mp-1218605,0.0,0.06843785
mp-1218610,0.0,0.21001695
mp-1218625,0.0,0.42501104
mp-1218626,0.0,0.12932533
mp-1218631,0.0,0.077194005
mp-1218634,0.0,0.05523471
mp-1218636,0.0,0.32925457
mp-1218642,0.0,0.032352116
mp-1218645,0.0,0.04751096
mp-1218646,0.0,0.2498717
mp-1218649,0.0,0.039265215
mp-1218650,0.0,0.15451953
mp-1218653,0.0,0.06278263
mp-1218655,0.0,0.2768064
mp-1218662,0.0,0.043249995
mp-1218669,0.0,0.057933286
mp-1218676,0.0,0.01714033
mp-1218682,0.0,0.023536496
mp-1218684,0.0,0.060188923
mp-1218692,0.0,0.027117494
mp-1218705,0.0,0.057672024
mp-1218706,0.0,0.011458374
mp-1218733,0.0,0.15995152
mp-1218736,0.0,0.03796176
mp-1218741,0.0,0.019489186
mp-1218744,0.0,0.04641206
mp-1218774,0.0,0.20654014
mp-1218784,0.0,0.006130159
mp-1218789,0.0,0.03237619
mp-1218794,0.0,0.0699372
mp-1218798,0.0,0.13316387
mp-1218808,0.0,0.040768817
mp-1218816,0.0,0.0036492795
mp-1218817,0.0,0.04343074
mp-1218818,0.0,0.09647896
mp-1218820,0.0,0.08337539
mp-1218821,0.0,0.06133715
mp-1218824,0.0,0.13831007
mp-1218828,0.0,0.060498558
mp-1218831,0.0,0.0017833707
mp-1218832,0.0,0.1850885
mp-1218833,0.0,0.011415458
mp-1218834,0.0,0.019370038
mp-1218838,0.0,0.048247103
mp-1218840,0.0,0.1993409
mp-1218841,0.0,0.10515136
mp-1218842,0.0,0.10761455
mp-1218880,0.0,0.042762104
mp-1218897,0.0,0.0026770413
mp-1218900,0.0,0.28812298
mp-1218929,0.0,0.16743743
mp-1218934,0.0,0.06906394
mp-1218936,0.0,0.07009782
mp-1218942,0.0,0.18463413
mp-1218944,0.0,0.005364759
mp-1218992,0.0,0.21892141
mp-1219165,0.0,0.070051745
mp-1219186,0.0,0.3820981
mp-1219187,0.0,0.0050968966
mp-1219192,0.0,0.018282957
mp-1219197,0.0,0.147435
mp-1219198,0.0,0.28584573
mp-1219200,0.0,0.21303172
mp-1219210,0.0,0.016930811
mp-1219212,0.0,0.056447487
mp-1219215,0.0,0.042901278
mp-1219218,0.0,0.056910694
mp-1219228,0.0,0.2479771
mp-1219231,0.0,0.032255754
mp-1219232,0.0,0.06988639
mp-1219234,0.0,0.09332806
mp-1219235,0.0,0.06737023
mp-1219238,0.0,0.10706071
mp-1219239,0.0,0.23965044
mp-1219242,0.0,0.047794692
mp-1219244,0.0,0.08280351
mp-1219246,0.0,0.03556919
mp-1219247,0.0,0.17196897
mp-1219255,0.0,0.33780286
mp-1219260,0.0,0.10319237
mp-1219261,0.0,0.15371057
mp-1219263,0.0,0.1799782
mp-1219267,0.0,0.20712247
mp-1219270,0.0,0.062567435
mp-1219271,0.0,0.02017902
mp-1219272,0.0,0.112430446
mp-1219277,0.0,0.014074316
mp-1219288,0.0,0.029856376
mp-1219314,0.0,0.046870545
mp-1219317,0.0,0.06255598
mp-1219321,0.0,0.08677429
mp-1219335,0.0,0.1673613
mp-1219338,0.0,0.05125979
mp-1219340,0.0,0.24880436
mp-1219342,0.0,0.11893733
mp-1219344,0.0,0.18386306
mp-1219345,0.0,0.2177586
mp-1219348,0.0,0.049423143
mp-1219351,0.0,0.05157105
mp-1219358,0.0,0.13417903
mp-1219359,0.0,0.08752417
mp-1219360,0.0,0.07525761
mp-1219361,0.0,0.028667707
mp-1219362,0.0,0.071768425
mp-1219364,0.0,0.09547381
mp-1219365,0.0,0.0413491
mp-1219379,0.0,0.22941896
mp-1219387,0.0,0.43368855
mp-1219389,0.0,0.54018205
mp-1219390,0.0,0.2403286
mp-1219391,0.0,0.025068527
mp-1219399,0.0,0.20014319
mp-1219400,0.0,0.02485572
